date,returns,vol_current,vol_mean,vol_std,vol_shock_k2.0,vol_shock_k2.5,vol_shock_k3.0,vol_shock_k3.5
2019-01-23,0.0016215321824499807,0.004444577197837175,0.005072980054347211,0.0007976630664982611,0,0,0,0
2019-01-24,0.0008479989427545576,0.004385124069054045,0.004963550168380823,0.0007280284512525621,0,0,0,0
2019-01-25,9.903277985023884e-05,0.004535154457519215,0.0048618180975324434,0.0006268968026695847,0,0,0,0
2019-01-28,0.0036308423554263225,0.0043918907002690084,0.004752611030937113,0.00048724634965748915,0,0,0,0
2019-01-29,0.004111030717621533,0.004274815848223211,0.004646416429692173,0.0003081249452600394,0,0,0,0
2019-01-30,-9.826078412100703e-05,0.004314413778078139,0.004632537179927863,0.000316833881745514,0,0,0,0
2019-01-31,-0.005666928721174025,0.003540016670875725,0.004558777712728341,0.00038700244180189987,0,0,0,0
2019-02-01,-0.002174271125020555,0.0035591167821459606,0.004488732958377102,0.00043442973417950973,0,0,0,0
2019-02-11,0.01918188121100073,0.004761234700064173,0.004480989864126192,0.0004277402743959756,0,0,0,0
2019-02-12,0.012352877659000061,0.005041701042912387,0.004484394410971306,0.0004321161886262189,0,0,0,0
2019-02-13,0.008223649124304178,0.004919970606823973,0.0044827471300258655,0.0004302950805019845,0,0,0,0
2019-02-14,0.007500661200740666,0.004883664261269539,0.004479562961181157,0.0004268983242140231,0,0,0,0
2019-02-15,-0.0015225654703152625,0.004952194547007361,0.004478439072577685,0.0004255537248692005,0,0,0,0
2019-02-18,0.010947638528115755,0.00502636019456483,0.004480819232966405,0.00042862139591086,0,0,0,0
2019-02-19,0.0031727868511390867,0.004992707073097307,0.004481366537439605,0.0004293011611351542,0,0,0,0
2019-02-20,0.006460310053403973,0.004900696017697418,0.004513853096419257,0.0004354873248356556,0,0,0,0
2019-02-21,0.017504997012095957,0.005578406475556174,0.004579856582382164,0.0004911956993176827,1,0,0,0
2019-02-22,0.0013568658424212288,0.005534587276070724,0.004636177409981364,0.000533251448372637,0,0,0,0
2019-02-25,0.005581903307682268,0.005468164018196091,0.0046926579043131255,0.0005592573182463765,0,0,0,0
2019-02-26,-0.007411280834246803,0.005474435710501912,0.004748961571388219,0.0005791028122663553,0,0,0,0
2019-02-27,0.003252081940307683,0.005418066640106167,0.004797636043501668,0.0005929191361272923,0,0,0,0
2019-02-28,-0.02504367495733484,0.006735389736047511,0.004915149326851341,0.0007250424577902756,1,1,0,0
2019-03-01,0.014666431893274767,0.006707313702236849,0.005023757289087223,0.000821410468736047,1,0,0,0
2019-03-04,0.014658595592213386,0.006782691698879908,0.0051432973390177685,0.0008952619847659503,0,0,0,0
2019-03-05,-0.0015493113612812248,0.006894092765045705,0.005274261184858893,0.0009513530627914822,0,0,0,0
2019-03-06,0.0020555191697313457,0.006782794831620863,0.005397680237536029,0.0009799597687608548,0,0,0,0
2019-03-07,-0.0004625486430230863,0.006994312677321375,0.005570395037858312,0.0009388631141544831,0,0,0,0
2019-03-08,-0.008832731406496763,0.006846600991541506,0.005734769248328089,0.0008519605497489174,0,0,0,0
2019-03-11,-0.0006597310327327577,0.006585775797411895,0.005825996303195475,0.000839827485648584,0,0,0,0
2019-03-12,0.0169815153361772,0.006835916242349972,0.005915707063167354,0.0008474342926389877,0,0,0,0
2019-03-13,0.004084608317021399,0.00688781116587406,0.006014099091119858,0.0008399444906216028,0,0,0,0
2019-03-14,0.004127669309038184,0.0069337110138060955,0.006116601428746686,0.0008195729567927678,0,0,0,0
2019-03-15,-0.005388486073140686,0.006810608889282029,0.0062095221458604195,0.0007852393056049845,0,0,0,0
2019-03-18,0.007708242042783642,0.006767943268399988,0.006296601299552178,0.0007425319748998329,0,0,0,0
2019-03-19,-0.005208230387602986,0.0067137764498038785,0.006382654768387506,0.000680615507172024,0,0,0,0
2019-03-20,-0.0042619139868268485,0.006752161642094309,0.006475228049607351,0.0005880587710743077,0,0,0,0
2019-03-21,-0.020472912301706114,0.0070103748897091525,0.006546826470314999,0.0005596058657353029,0,0,0,0
2019-03-22,0.007058607834749209,0.006853530485163027,0.006612773630769614,0.0005095134098364863,0,0,0,0
2019-03-25,-0.018852848661387034,0.0072412801615631475,0.006701429437937968,0.0004507401300797464,0,0,0,0
2019-03-26,-0.00028863896419850654,0.007476069166905184,0.006801511110758132,0.0003807466978299046,0,0,0,0
2019-03-27,0.0063106445725362725,0.007398672998341422,0.006900541428669893,0.00022952313833016138,1,0,0,0
2019-03-28,0.00724452049881652,0.0062817498383450346,0.0068778594337847694,0.00026618899522420426,0,0,0,0
2019-03-29,-0.002258438625404424,0.006152661554371288,0.006850126826391492,0.00031015439363162007,0,0,0,0
2019-04-01,0.007922427505200114,0.005885504526610742,0.006805267467778034,0.0003779042383293576,0,0,0,0
2019-04-02,-0.002751560397762365,0.005837291116219285,0.006752427385336712,0.00043447896509514,0,0,0,0
2019-04-03,-0.0013694322435356954,0.005867628905364988,0.006706669089023919,0.0004772033212170017,0,0,0,0
2019-04-04,0.002488673993864543,0.005772584753880129,0.006645582692851856,0.0005151331427871102,0,0,0,0
2019-04-05,0.002381169508871128,0.005827927121541814,0.006594648999351872,0.0005437757081822018,0,0,0,0
2019-04-08,0.008390109779026655,0.005682340160761613,0.006549477217519357,0.0005808146402909951,0,0,0,0
2019-04-09,-0.009102209390913774,0.005189409703953755,0.006467151890599547,0.0006505768460055614,0,0,0,0
2019-04-10,-0.006646568468760217,0.005161218053216176,0.006380822234966653,0.0007041683109032668,0,0,0,0
2019-04-11,0.004114430039413142,0.005161540749712383,0.0062922137217619675,0.0007414473455342962,0,0,0,0
2019-04-12,-0.0030934631573610316,0.005213064228377527,0.006212336488716742,0.000768229741883786,0,0,0,0
2019-04-16,-0.005829687658968408,0.005205098531498707,0.006134194251871678,0.0007879709791353029,0,0,0,0
2019-04-17,-0.005188452367551166,0.005205319209422876,0.006058771389852628,0.0008016492267835616,0,0,0,0
2019-04-18,-0.010081267359325241,0.005247791587956463,0.005983552887145736,0.0008037389569493119,0,0,0,0
2019-04-19,0.004063181959887752,0.004126347920629919,0.005839351538691774,0.0008661134054901527,0,0,0,0
2019-04-22,-0.0003622400927334457,0.004285064735740605,0.0057109282512206525,0.0008976663870775996,0,0,0,0
2019-04-23,0.0022156420185119874,0.002950700879044497,0.00549639928709472,0.0010173939503749846,0,0,0,0
2019-04-24,0.009214876033057706,0.0029384897169739354,0.005269520314598158,0.001057829100902248,0,0,0,0
2019-04-25,-0.0028559145068173253,0.0029620206488677643,0.005047687697124476,0.0010530185953460736,0,0,0,0
2019-04-26,0.005656329237370805,0.002916191508488122,0.004879409780631629,0.0011126576191344687,0,0,0,0
2019-05-02,-0.001163692785104753,0.0029760538459116565,0.004720579395208648,0.0011475187070868675,0,0,0,0
2019-05-03,-0.004455799693408258,0.00288064999192794,0.004570336668474508,0.0011831273586230895,0,0,0,0
2019-05-06,-0.016599256780339577,0.0039030278375990313,0.004473623504543495,0.0011527786880604189,0,0,0,0
2019-05-07,-0.00042798835036594873,0.003957758661182548,0.004378129992334373,0.0011095176911114259,0,0,0,0
2019-05-08,-0.006620995029032017,0.003915492794204144,0.004285275394350574,0.0010634266905833695,0,0,0,0
2019-05-09,-0.004425895166207616,0.003858158568693205,0.004186786966708144,0.001002504894919689,0,0,0,0
2019-05-10,0.005849991024381884,0.0038002669594671967,0.004092683306643423,0.0009411894379880024,0,0,0,0
2019-05-13,0.006288383811873466,0.003706867760706647,0.004018556209481067,0.0009080650892413207,0,0,0,0
2019-05-14,0.0070941223110148055,0.0037170303432842128,0.003946346823984469,0.000868998812047514,0,0,0,0
2019-05-15,0.010669815816189088,0.0038936644148766237,0.003882953007242681,0.0008205814180888476,0,0,0,0
2019-05-16,5.1248411299331664e-05,0.0040532167469562634,0.003824960633171618,0.0007604103802693385,0,0,0,0
2019-05-17,0.0008096834035400402,0.004182222571007844,0.0037738168351470745,0.0006942165858875559,0,0,0,0
2019-05-20,0.01090652138292647,0.004372184631923913,0.003732160106272127,0.0006253813996593222,0,0,0,0
2019-05-21,-0.0008509517490098428,0.004349209992112618,0.003687231026479934,0.0005367629749801287,0,0,0,0
2019-05-22,-0.002544890448042625,0.0043800987908802335,0.00369991856999245,0.0005505116257623376,0,0,0,0
2019-05-23,-0.0010876415458740407,0.004342927369510313,0.003702811701680936,0.000553890300208617,0,0,0,0
2019-05-24,-0.012903094503973755,0.004631581165265478,0.0037868557159919844,0.0005612377734581322,0,0,0,0
2019-05-27,0.005267878313041985,0.004549391415658542,0.003867400800926215,0.000548526952732374,0,0,0,0
2019-05-28,-0.0032200504542937436,0.004539701976259603,0.003946284867295807,0.0005243831600168881,0,0,0,0
2019-05-29,-0.0004732510288065761,0.004667129137110363,0.004033831748726919,0.0004882736116141165,0,0,0,0
2019-05-30,-0.0022644461370606717,0.004624743842856754,0.004116266248574174,0.000436745460746964,0,0,0,0
2019-05-31,-0.009759217611983395,0.00473416069327269,0.004208941783641411,0.00034848969382022285,0,0,0,0
2019-06-03,-0.01397049631203895,0.004434008066697906,0.004235490795096355,0.00034415654000073643,0,0,0,0
2019-06-04,0.004955254788846952,0.004286687560262744,0.004251937240050364,0.0003379899574966355,0,0,0,0
2019-06-05,0.00026283695697881804,0.004432516486049558,0.0042777884246426355,0.00033059399014273225,0,0,0,0
2019-06-06,-0.0033634290158816027,0.004448403467484508,0.0043073006695822005,0.000317237762806891,0,0,0,0
2019-06-07,0.010620010335263164,0.004613852073639071,0.004347979925290795,0.00030052153860106305,0,0,0,0
2019-06-10,0.004821137872020653,0.004610113439488979,0.00439314220922991,0.00026485817873126647,0,0,0,0
2019-06-11,-0.0008619794371169665,0.004691987101405349,0.004441890047135967,0.0002197488066277997,0,0,0,0
2019-06-12,-0.00821146070452261,0.004565672649145868,0.00447549045884943,0.00017913421278624436,0,0,0,0
2019-06-13,-0.004286447907605462,0.0044269965546463496,0.004494179449233934,0.00014986718003432684,0,0,0,0
2019-06-14,0.0037154765914448884,0.004326285054735178,0.004501382573420301,0.00013699346800564064,0,0,0,0
2019-06-17,-0.006983987164564054,0.004139685473395947,0.004489757615493902,0.0001569456638108182,0,0,0,0
2019-06-18,-0.0031047045778552773,0.004049892451249763,0.004474791738450759,0.00018313858214841967,0,0,0,0
2019-06-19,0.0060168854143494155,0.004007263213845383,0.004456149959599018,0.00021025309482424365,0,0,0,0
2019-06-20,0.009992734471248488,0.0040084415696791725,0.00443942566960746,0.00023191994124153523,0,0,0,0
2019-06-21,2.085114368544083e-05,0.0038300324093782827,0.0043993482318131,0.0002640038590688857,0,0,0,0
2019-06-24,0.00380525437864887,0.0038407802942236084,0.0043639176757413545,0.00028915861721421076,0,0,0,0
2019-06-25,-0.0028249467726021438,0.00385161040693048,0.004329513097274898,0.0003074963867356502,0,0,0,0
2019-06-26,-0.0010415256267380935,0.0038182882521182954,0.004287071053025294,0.00031688170122083783,0,0,0,0
2019-06-27,-0.016702636764567846,0.004558263466888856,0.004283747034226899,0.0003134836241109336,0,0,0,0
2019-06-28,0.007241997221957286,0.004476216873488019,0.004270849843237666,0.00029894666776522497,0,0,0,0
2019-07-01,0.016495778680758688,0.004750760151184252,0.004286687447461983,0.0003159521779961801,0,0,0,0
2019-07-02,-0.003759281697579775,0.004769000379497947,0.004310803088423743,0.00033385186428613677,0,0,0,0
2019-07-03,-0.0016528410154057482,0.004695045196941249,0.004323929523968328,0.00034389916354510915,0,0,0,0
2019-07-04,0.013171732317079465,0.0049358434113270875,0.0043483015211604565,0.00036950400731669775,0,0,0,0
2019-07-05,0.002363726054427362,0.004897690718160203,0.004362493453386513,0.00038535111754640596,0,0,0,0
2019-07-08,-0.009217298583058198,0.004947305503998937,0.004379353056612011,0.0004036946960459309,0,0,0,0
2019-07-09,0.0027940187302737396,0.004858248094913782,0.004387666106287433,0.00041209586394588523,0,0,0,0
2019-07-10,0.004746917083741753,0.004843376425913363,0.0044015512951258075,0.0004229449769661107,0,0,0,0
2019-07-11,0.005114774302880987,0.004831506878838879,0.004421776811335434,0.00043375954592204507,0,0,0,0
2019-07-12,-0.003300532376894205,0.004842884234734641,0.004447606770335407,0.0004430556921578516,0,0,0,0
2019-07-15,-0.0029423826122616514,0.004884581151514445,0.004484851554241332,0.00044709919933358535,0,0,0,0
2019-07-16,0.009850595868508005,0.004920318821640583,0.004528372872760873,0.00044489007531945643,0,0,0,0
2019-07-17,0.00046837930578047526,0.005082148702443295,0.004582117147190768,0.00044354788832316267,0,0,0,0
2019-07-18,-0.006635659545884853,0.004993672817150364,0.0046313787095643285,0.00043101472841947406,0,0,0,0
2019-07-19,0.006444341990676783,0.004811935649226849,0.0046804738715567566,0.0003887861300315261,0,0,0,0
2019-07-22,-0.00030539324470146845,0.004958459357803433,0.004736357824735748,0.00033885789177020035,0,0,0,0
2019-07-23,0.007555700378803376,0.00491905084505753,0.0047897298466421006,0.000269042751190774,0,0,0,0
2019-07-24,-0.0010611848887273068,0.004917990715470222,0.004844714969809697,0.0001428250385140377,0,0,0,0
2019-07-25,0.006616687407047683,0.004243474443492686,0.004828975518639889,0.0001866691333267167,0,0,0,0
2019-07-26,-0.0016081210111060784,0.004314232433195108,0.004820876296625243,0.00020535870744433905,0,0,0,0
2019-07-29,0.004620727840136896,0.003416905627302197,0.00475418357043114,0.0003754667795007654,0,0,0,0
2019-07-30,-0.011944605888129622,0.0037689208231046745,0.0047041795926114766,0.000435228066961355,0,0,0,0
2019-07-31,0.005719965112269465,0.003680645381103211,0.004653459601819575,0.0004917816391112717,0,0,0,0
2019-08-01,0.005778190105479641,0.0031894897299026828,0.004566141917748354,0.0005851726709518521,0,0,0,0
2019-08-02,-0.006306459860235147,0.0031424327890407604,0.004478379021292382,0.000659708492161641,0,0,0,0
2019-08-05,-0.01811118958732727,0.004199554124718948,0.004440991452328383,0.0006528877258392105,0,0,0,0
2019-08-06,-0.008775625545907606,0.004202476056397754,0.004408202850402582,0.0006472724110680772,0,0,0,0
2019-08-07,0.0013684286913882016,0.004317399624770415,0.0043819040103454335,0.0006392967564632043,0,0,0,0
2019-08-08,0.009638379592724178,0.004401344120314349,0.004360395872419208,0.0006305507071825597,0,0,0,0
2019-08-09,-0.0009228497600590746,0.004507579338041438,0.004343630627584547,0.0006214387456089091,0,0,0,0
2019-08-12,0.0009955457027319703,0.004593507084590947,0.004329076924238373,0.0006114310541301657,0,0,0,0
2019-08-13,-0.008694671437799117,0.004546043955141936,0.00431036318091344,0.0005979620817326348,0,0,0,0
2019-08-14,0.0021513606321690304,0.004459272868371392,0.004279219389209844,0.0005712745151322737,0,0,0,0
2019-08-15,0.010805957209647943,0.004597593980261826,0.004259415447365417,0.0005517346625074833,0,0,0,0
2019-08-16,0.0006330535645000523,0.004747319096541099,0.004256184619731131,0.0005485087079336875,0,0,0,0
2019-08-19,0.0010510204081632946,0.004705628984371075,0.004243543101059512,0.0005341982935689787,0,0,0,0
2019-08-20,0.0037103860228535623,0.004705147695070362,0.004232847943560153,0.0005219633421954012,0,0,0,0
2019-08-21,0.009861171763128729,0.004677054586860923,0.004220801137129688,0.0005079093005681304,0,0,0,0
2019-08-22,0.002896277077173659,0.004723555753312517,0.004244805202620681,0.0005202322111346219,0,0,0,0
2019-08-23,-0.004823215610773479,0.004627853622305085,0.004260486262076179,0.0005271161639426602,0,0,0,0
2019-08-26,-0.009642803163887437,0.004688329313570399,0.004324057446389589,0.0004957595467323429,0,0,0,0
2019-08-27,-0.006196076835422448,0.004489041525433948,0.004360063481506053,0.0004791927103763425,0,0,0,0
2019-08-28,0.0004811679071243802,0.004650301339269918,0.0044085462794143885,0.0004552908176991828,0,0,0,0
2019-08-29,0.001360947956531522,0.004747385417997748,0.004486441063819142,0.0003587893376284873,0,0,0,0
2019-08-30,0.005589674940475575,0.004743055272907511,0.00456647218801248,0.00017430447950915373,0,0,0,0
2019-09-03,-0.004776131536694872,0.0036776107572247243,0.004540375019637768,0.00025330276392092343,0,0,0,0
2019-09-04,-0.0017664597288025163,0.0036038924617937005,0.0045104458399075655,0.00032150896441546895,0,0,0,0
2019-09-05,-0.0008592207685934605,0.003627919512438213,0.004475971834290955,0.0003756964764570998,0,0,0,0
2019-09-06,-0.0027743936772488542,0.0034192602685898022,0.0044268676417047285,0.00044394491175711544,0,0,0,0
2019-09-09,4.106438896189779e-05,0.0034663817309333457,0.0043748077613493235,0.0004923877800462191,0,0,0,0
2019-09-10,-0.0039625508150946676,0.0033958072443331555,0.0043149227693364345,0.0005353482470023817,0,0,0,0
2019-09-11,-0.0009791189990312477,0.0032832181900805165,0.004251781481083363,0.0005793198396889,0,0,0,0
2019-09-12,0.006974033075074049,0.0033387234078999036,0.004195754008059789,0.0006114890742676274,0,0,0,0
2019-09-13,0.011423361029434309,0.0034075065533924077,0.004136249636716318,0.0006280086386170663,0,0,0,0
2019-09-16,0.0026741759688821976,0.003331385654360815,0.004065452964607303,0.0006352645086519784,0,0,0,0
2019-09-17,0.0069504778453519656,0.0033090443658207133,0.0039956237336797856,0.0006379434525882076,0,0,0,0
2019-09-18,-0.0015952003531513048,0.003365138059143414,0.003928623251883439,0.0006298191790670201,0,0,0,0
2019-09-19,0.0019595035924233617,0.003131285967781578,0.0038513348209294708,0.0006279833646115778,0,0,0,0
2019-09-20,-0.006759602848259938,0.0031856883905479936,0.003774441452791244,0.0006094416354106575,0,0,0,0
2019-09-23,-0.002847449412334946,0.0031920385438411114,0.003702650698868046,0.0005878043714478284,0,0,0,0
2019-09-24,0.0005974441541609643,0.0029814218071021787,0.0036173053235446346,0.0005604367527968819,0,0,0,0
2019-09-25,-0.0008399704492324522,0.0029697194065608935,0.003541339217600982,0.0005386007335275156,0,0,0,0
2019-09-26,0.003494378608325688,0.0028968302704073697,0.0034536656641578553,0.0004890154453066325,0,0,0,0
