date,close,atr,atr_price_ratio,dynamic_threshold,future_return,intra_drawdown,direction_label
2015-12-18,568.18,7.915714285714289,0.013931701724302668,0.027863403448605335,-0.01430884578830649,-0.01430884578830649,1
2015-12-21,566.9,7.827142857142852,0.01380691983972985,0.0276138396794597,-0.015928735226671376,-0.015928735226671376,1
2015-12-22,566.35,7.738571428571423,0.013663938251207597,0.027327876502415194,-0.0036902975192019127,-0.014973073187958041,1
2015-12-23,564.27,7.897142857142853,0.01399532645212904,0.02799065290425808,-0.00691158487957888,-0.011342088007514128,1
2015-12-24,566.17,7.6678571428571365,0.01354338298189084,0.02708676596378168,-0.02320857692919087,-0.02320857692919087,1
2015-12-25,567.67,7.389999999999994,0.013018126728557075,0.02603625345711415,-0.04338788380573222,-0.04338788380573222,0
2015-12-28,569.9,6.534285714285708,0.01146567066903967,0.02293134133807934,-0.07638182137217053,-0.07638182137217053,0
2015-12-29,576.29,6.4178571428571365,0.011136506173727008,0.022273012347454015,-0.07031182217286436,-0.08662305436498974,0
2015-12-30,579.45,6.214999999999991,0.010725688152558444,0.021451376305116888,-0.08630597980843902,-0.09160410734317026,0
2015-12-31,579.03,6.049999999999995,0.01044850871284734,0.02089701742569468,-0.09869954924615298,-0.09869954924615298,0
2016-01-04,574.41,6.159285714285716,0.010722803771323125,0.02144560754264625,-0.09082362772235852,-0.0914503577583955,0
2016-01-05,569.94,6.132142857142859,0.010759277918978943,0.021518555837957885,-0.04840860441449979,-0.08432466575428998,0
2016-01-06,574.57,5.9557142857142935,0.010365515578109356,0.020731031156218712,-0.06411751396696663,-0.0917033607741442,0
2016-01-07,565.36,6.445000000000009,0.01139981604641292,0.02279963209282584,-0.04009834441771609,-0.07690674968161881,0
2016-01-08,560.05,6.386428571428577,0.011403318581249133,0.022806637162498266,-0.036746719042942466,-0.06815462905097758,0
2016-01-11,557.87,6.35785714285715,0.011396664353446412,0.022793328706892824,-0.022621757757183558,-0.06451323785111229,1
2016-01-12,564.26,6.466428571428578,0.011460015899458722,0.022920031798917443,-0.04200191401127151,-0.07510722007585158,0
2016-01-13,560.37,6.451428571428575,0.011512801490851713,0.023025602981703426,-0.04268608240983629,-0.0686867605332191,0
2016-01-14,553.03,6.897142857142861,0.012471552821985898,0.024943105643971796,-0.025242753557673026,-0.056326058260853795,0
2016-01-15,543.04,7.553571428571429,0.013909788281841907,0.027819576563683814,-0.0016389216263995587,-0.038965822038892095,1
2016-01-18,526.37,8.955714285714285,0.017014104690074063,0.034028209380148125,0.034918403404449405,-0.008530121397496093,2
2016-01-19,535.77,8.978571428571431,0.016758257141257313,0.03351651428251463,0.014969109879239273,-0.02592530376840807,1
2016-01-20,529.44,9.222142857142867,0.017418674178646995,0.03483734835729399,0.035150347537020066,-0.014279238440616626,2
2016-01-21,521.88,9.60642857142858,0.018407351443681653,0.036814702887363306,0.04822947804092892,0.0006898137502875379,2
2016-01-22,522.24,9.977142857142862,0.019104516806722698,0.038209033613445395,0.05792356004901955,0.027209712009804043,2
2016-01-25,542.35,10.975714285714291,0.020237326976517547,0.040474653953035095,0.021535908546141735,-0.010878583940259978,1
2016-01-26,537.73,11.450000000000005,0.021293214066538977,0.042586428133077954,0.04273520168114109,-0.0023803767690103728,2
2016-01-27,542.69,10.926428571428573,0.020133830679446043,0.040267661358892086,0.03425528386371579,-0.011498277101107512,1
2016-01-28,539.47,10.722142857142858,0.019875327371573687,0.03975065474314737,0.05295938606409978,-0.005598087011325914,2
2016-01-29,545.25,10.912857142857149,0.020014410165716916,0.04002882033143383,0.03222375057313176,-0.016139385602934375,1
2016-02-01,540.56,10.992857142857158,0.020336053616355557,0.04067210723271111,0.047265798431256556,-0.00760322628385357,2
2016-02-02,536.45,11.080714285714302,0.0206556329307751,0.0413112658615502,0.042725323888526345,0.004883959362475432,2
2016-02-03,539.07,11.014285714285734,0.020432013865148743,0.040864027730297486,0.04171999925798109,0.005713543695623713,2
2016-02-04,542.15,10.485000000000014,0.0193396661440561,0.0386793322881122,0.05170155860924086,0.0030249930830950067,2
2016-02-05,544.75,9.057857142857156,0.016627548678948428,0.033255097357896855,0.047067462138595584,-0.0017622762735199915,2
2016-02-15,543.79,8.830714285714302,0.01623919948089208,0.03247839896178416,0.05491090310597846,0.005994961290203937,2
2016-02-16,548.05,8.684285714285725,0.015845790921057798,0.031691581842115596,0.051363926649028446,-0.0018246510354894552,2
2016-02-17,547.05,8.31714285714287,0.015203624636034859,0.030407249272069718,0.05056210584041687,0.00994424641257674,2
2016-02-18,552.49,8.030714285714298,0.0145354925622442,0.0290709851244884,0.034787959963076265,0.0027873807670726336,2
2016-02-19,554.03,6.863571428571439,0.01238844724757042,0.02477689449514084,0.039492446257422875,0.009638467231016357,2
2016-02-22,560.71,6.556428571428585,0.011693083004456107,0.023386166008912215,0.029516149168019146,-0.0023898271833925344,2
2016-02-23,561.28,6.607857142857158,0.011772835559537412,0.023545671119074824,0.029753420752565596,-0.003402936145952107,2
2016-02-24,568.04,7.021428571428593,0.012360799541279827,0.024721599082559654,0.010562636434053863,-0.015263009647207837,1
2016-02-25,562.82,7.207857142857157,0.012806682674491233,0.025613365348982467,0.025318929675562263,-0.0061298461319783115,1
2016-02-26,566.11,6.950000000000005,0.012276765999540733,0.024553531999081467,0.02322870113582165,-0.011905813357828032,1
2016-02-29,559.37,6.9542857142857155,0.012432353744901791,0.024864707489803583,0.02940808409460649,0.003915118794357797,2
2016-03-01,561.56,6.771428571428568,0.012058245906810615,0.02411649181362123,0.019071871215898595,0.01535009616069516,1
2016-03-02,570.18,6.951428571428575,0.012191638730626425,0.02438327746125285,0.0012802974499281916,0.00036830474586979634,1
2016-03-03,570.39,6.922142857142863,0.012135806828911558,0.024271613657823116,0.00757376531846643,0.000911656936481986,1
2016-03-04,573.65,6.939999999999998,0.012097969144949008,0.024195938289898015,-0.005212237427002497,-0.005212237427002497,1
2016-03-07,576.2,7.097142857142858,0.012317151782615164,0.024634303565230328,-0.0071502950364457085,-0.009614717112114035,1
2016-03-08,574.71,7.097857142857143,0.012350328240081332,0.024700656480162664,0.0017574080840772055,-0.007047032416349186,1
2016-03-09,571.71,6.87214285714286,0.01202032998748117,0.02404065997496234,-0.005999545223977276,-0.005999545223977276,1
2016-03-10,575.91,6.915714285714289,0.012008324713434894,0.024016649426869787,-0.010418294525186278,-0.013248597871195145,1
2016-03-11,577.26,6.823571428571427,0.011820620567112613,0.023641241134225225,-0.027786439386065176,-0.027786439386065176,0
2016-03-14,577.98,6.588571428571429,0.011399306945865651,0.022798613891731302,-0.033824699816602743,-0.033824699816602743,0
2016-03-15,574.04,6.191428571428568,0.010785709308460331,0.021571418616920662,-0.03173994843564898,-0.03173994843564898,0
2016-03-16,577.07,5.74714285714286,0.009959178015046458,0.02,-0.029025941393591714,-0.03682395549933282,0
2016-03-17,579.26,5.893571428571428,0.010174311066829107,0.020348622133658213,-0.01980112557400826,-0.04046542139971676,1
2016-03-18,575.82,5.781428571428568,0.010040339987198372,0.020080679974396744,-0.0073286791011080155,-0.0347330763085687,1
2016-03-21,572.27,5.944285714285717,0.01038720484087182,0.02077440968174364,0.00012231988397104487,-0.02874517273315036,1
2016-03-22,570.91,5.757142857142859,0.010084151367365889,0.020168302734731778,0.014643288784571995,-0.0264314865740658,1
2016-03-23,574.71,5.781428571428576,0.01005973198905287,0.02011946397810574,0.00892624106070894,-0.03286875119625543,1
2016-03-24,570.66,5.735714285714299,0.010051018620043983,0.020102037240087967,0.012897346931623144,-0.02600497669365287,1
2016-03-25,572.08,5.757142857142867,0.010063527578560457,0.020127055157120915,0.012952733883372813,-0.028422598238008634,1
2016-03-28,575.72,5.691428571428576,0.0098857579577374,0.02,0.007190995622872176,-0.03456541374279154,1
2016-03-29,568.28,5.902142857142865,0.01038597673179219,0.02077195346358438,0.0,-0.021925811219821068,1
2016-03-30,569.91,6.0414285714285825,0.010600671283937083,0.021201342567874166,-0.003298766471899084,-0.024723201909073178,1
2016-03-31,561.22,6.298571428571441,0.011222998874900112,0.022445997749800224,0.025854388653290927,-0.009621895156979421,2
2016-04-01,558.43,6.383571428571437,0.011431283112603975,0.02286256622520795,0.060974517844671894,-0.004673817667388724,2
2016-04-04,555.82,6.40142857142858,0.011517089294067468,0.023034178588134935,0.06433737540930506,0.008096146234392476,2
2016-04-05,560.32,6.442857142857155,0.011498531451415538,0.022997062902831076,0.06810394060536828,0.013331667618503573,2
2016-04-06,567.79,6.51500000000001,0.011474312686028304,0.022948625372056608,0.04609098434280301,0.0004226914880500754,2
2016-04-07,571.6,6.527857142857158,0.011420323902829177,0.022840647805658355,0.03511196641007697,-0.006245626312106456,2
2016-04-08,572.34,6.300000000000011,0.011007443128210524,0.02201488625642105,0.045479959464653774,-0.0075304888702520945,2
2016-04-11,579.27,6.552857142857151,0.011312267410459978,0.022624534820919955,0.03418095188772097,-0.019403732283736486,2
2016-04-12,579.84,6.622142857142868,0.01142063820561339,0.02284127641122678,0.03737237858719644,-0.020367687637969145,2
2016-04-13,578.02,6.665714285714289,0.011531978626542835,0.02306395725308567,0.04930625237881037,-0.017283138991730396,2
2016-04-14,579.49,6.774285714285709,0.011690082165845326,0.023380164331690653,0.042036963536903116,-0.019776009939774686,2
2016-04-15,579.86,6.949285714285712,0.011984419884602682,0.023968839769205365,0.04344152036698512,-0.020401476218397607,2
2016-04-19,568.28,7.219999999999994,0.012705004575209395,0.02541000915041879,0.08055887942563511,-0.0004399239811360145,2
2016-04-20,568.03,7.224999999999999,0.012719398623312148,0.025438797246624296,0.07761913983416369,0.013555622062215056,2
2016-04-21,575.73,7.200714285714282,0.012507102783794976,0.025014205567589952,0.0609487085960434,0.027530265923262576,2
2016-04-22,592.48,8.139285714285709,0.013737654797268614,0.02747530959453723,0.03932622198217661,-0.001519038617337265,2
2016-04-25,591.58,8.382857142857135,0.014170284902899245,0.02834056980579849,0.05607018492849658,0.00015213496061372567,2
2016-04-26,598.48,8.60571428571427,0.014379284664005933,0.028758569328011865,0.04005146370806045,-0.011378826360112337,2
2016-04-27,593.96,8.81785714285713,0.014845877067238753,0.029691754134477506,0.04249444407030767,-0.0038554784833997324,2
2016-04-28,591.67,8.943571428571415,0.015115810212739222,0.030231620425478445,0.039109638818936254,0.01132387986546557,2
2016-04-29,598.37,9.167857142857128,0.015321385000680397,0.030642770001360793,0.021157477814729875,0.001169844744890458,1
2016-05-04,599.07,9.247142857142851,0.015435830298867996,0.03087166059773599,0.0209491378303035,0.00407297978533383,1
2016-05-05,601.51,9.27142857142856,0.01541359008400286,0.03082718016800572,0.017256570963076312,0.0038902096390749374,1
2016-05-06,606.52,9.290714285714282,0.015318067476281545,0.03063613495256309,-0.0035942755391412673,-0.004402163160324379,1
2016-05-09,603.85,9.290714285714289,0.015385798270620666,0.03077159654124133,0.007054732135464148,0.000811459799619163,1
2016-05-10,605.05,9.351428571428576,0.015455629404889806,0.030911258809779612,0.015618543921990025,-0.0011734567391122885,1
2016-05-11,614.06,9.167857142857144,0.014929904476528588,0.029859808953057176,0.0071328534670880295,-0.015829072077646944,1
2016-05-12,612.12,9.09857142857142,0.014864032262581553,0.029728064525163106,0.012644579494216934,-0.012709926158269602,1
2016-05-13,610.82,8.947142857142849,0.0146477568795109,0.0292955137590218,0.020546151075603314,-0.010608689957761763,1
2016-05-16,615.78,8.216428571428562,0.01334312347174082,0.02668624694348164,0.009906135308064501,-0.018578063594140715,1
2016-05-17,624.75,8.238571428571422,0.013186989081346814,0.02637397816269363,-0.007523009203681541,-0.032669067627050796,1
2016-05-18,622.45,8.076428571428567,0.012975224630779285,0.02595044926155857,0.0035344204353762176,-0.02909470640212064,1
2016-05-19,619.2,7.727142857142853,0.012479235880398664,0.024958471760797327,0.014001937984496005,-0.02399870801033599,1
2016-05-20,614.81,7.781428571428576,0.01265663956576597,0.02531327913153194,0.026756233633155047,-0.01702965143702917,2
2016-05-23,611.03,7.629285714285719,0.012485942939439502,0.024971885878879004,0.03078408588776349,-0.01094872592180407,2
2016-05-24,611.62,7.224999999999999,0.011812890356757462,0.023625780713514923,0.01955462542101305,-0.011902815473660122,1
2016-05-25,611.89,7.12642857142857,0.011646584470131184,0.023293168940262367,0.02212816029024811,-0.012338819068786755,1
2016-05-26,604.34,7.240714285714278,0.01198119317886335,0.0239623863577267,0.03752854353509605,0.0062382102789819704,2
2016-05-27,608.11,7.068571428571423,0.011623836852825021,0.023247673705650042,0.027955468582986587,0.010507967308546196,2
2016-05-30,614.5,7.046428571428562,0.011466930140648595,0.02293386028129719,0.007729861676159411,0.006411716842961823,1
2016-05-31,618.44,6.8771428571428475,0.011120145619854548,0.022240291239709095,0.012968113317379126,0.0013097471056204846,1
2016-06-01,619.86,6.767142857142858,0.010917211720618943,0.021834423441237885,0.013131997547833452,-0.0009840931823315024,1
2016-06-02,623.37,6.687142857142858,0.01072740564535165,0.0214548112907033,0.0048767184818003795,-0.006609236889808634,1
2016-06-03,621.88,6.393571428571436,0.01028103722353418,0.02056207444706836,0.016707403357560935,-0.004229111725734813,1
2016-06-06,620.05,6.195714285714287,0.00999228172843204,0.02,0.0011611966776874372,-0.0012902185307636094,1
2016-06-07,624.65,6.097142857142866,0.009760894672445154,0.02,-0.005411030176899034,-0.00864484111102215,1
2016-06-08,627.87,6.274285714285725,0.00999296942724724,0.02,-0.009030531797983632,-0.013728956631149813,1
2016-06-09,631.26,6.054285714285721,0.009590795732797456,0.02,-0.0018059119855526884,-0.01902544118112981,1
2016-06-10,629.84,5.949285714285728,0.00944570956796286,0.02,0.0038422456496887136,-0.016813793979423397,1
2016-06-13,623.58,6.195714285714303,0.009935716805725492,0.02,0.026812918951858444,-0.006943776259662027,2
2016-06-14,625.43,6.375000000000016,0.010192987224789372,0.020385974449578743,0.03602321602737324,-0.0098812017332075,2
2016-06-15,627.02,6.229285714285733,0.009934748037200939,0.02,0.03805301266307293,-0.012391949220120546,2
2016-06-16,625.11,6.1142857142857325,0.009781135662980488,0.02,0.03895314424661267,-0.009374350114379926,2
2016-06-17,619.25,6.081428571428595,0.009820635561451102,0.02,0.06761404925312875,0.0024545821558337177,2
2016-06-20,626.46,6.122142857142884,0.009772599778346396,0.02,0.05143185518628468,-0.009082782619800223,2
2016-06-21,628.0,6.236428571428592,0.009930618744313044,0.02,0.038630573248407574,-0.011512738853503235,2
2016-06-22,626.41,6.093571428571457,0.009727768440113436,0.02,0.051866988074902975,-0.009003687680592565,2
2016-06-23,632.27,6.280714285714315,0.00993359527688221,0.02,0.06777167982033006,-0.01818843215714805,2
2016-06-24,620.77,8.210714285714321,0.013226660898101263,0.026453321796202526,0.07397264687404359,0.000805451294360271,2
2016-06-27,621.27,8.808571428571456,0.014178330562511398,0.028356661125022796,0.06967984934086613,0.001496933700323666,2
2016-06-28,622.2,8.749285714285747,0.014061854249896732,0.028123708499793464,0.0824493731918996,0.012729026036644164,2
2016-06-29,630.12,9.039285714285743,0.014345340116621823,0.028690680233243646,0.05973465371675224,0.003396178505681524,2
2016-06-30,632.26,9.21285714285717,0.014571311079076913,0.029142622158153827,0.04428557871761618,0.012716287603201204,2
2016-07-01,640.3,9.416428571428591,0.014706276075946574,0.02941255215189315,0.030095267843198714,0.011963142277057859,2
2016-07-04,647.96,9.44428571428574,0.01457541470813899,0.02915082941627798,0.0029477128217789694,0.0023149577134391475,1
2016-07-05,650.88,9.725714285714316,0.014942407641522732,0.029884815283045464,-0.002427482792527136,-0.002427482792527136,1
2016-07-06,649.46,9.953571428571454,0.015325919115221034,0.03065183823044207,-0.0013395744156684541,-0.0013395744156684541,1
